URL,Label
https://pbncerserxe.web.app/,Phishing
https://www.myria.com,Legitimate
https://server-103518.square.site/,Phishing
https://bit.ly/3LljKeB,Phishing
https://www.haleonhealthpartner.com,Legitimate
https://www.huabianyl.com,Legitimate
https://sites.google.com/view/5467865434323456532,Phishing
https://www.fundingoptions.com,Legitimate
https://www.noveonlinecasino.com,Legitimate
https://qrco.de/bfJMAe,Phishing
https://www.mostbet-bd.casino,Legitimate
https://ame.takaragaik.com/,Phishing
https://www.agefa.cl,Legitimate
https://www.kalapod.net,Legitimate
https://docs.google.com/presentation/d/1x1Ws5yl0Ml3J4d2xz9s_WBr312qLFaM4lTggowM4wG4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
https://www.elcorteingles.es,Legitimate
https://l.ead.me/bfJSBd,Phishing
https://www.fuzoku.jp,Legitimate
https://qrco.de/bfVkXQ,Phishing
https://pub-2af5ca2d56a741078f4ed58649a3f800.r2.dev/index.html?email=aaaa@example.jp,Phishing
https://www.geometer.co.at,Legitimate
https://qrco.de/bfa9v4,Phishing
https://www.jwa.or.jp,Legitimate
https://qrco.de/bfIznh,Phishing
https://q-r.to/bfEqeS,Phishing
https://yj728x7pu3o4-pages-dev.translate.goog/site3.sbisec.co.jp.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,Phishing
https://www.liebermans.net,Legitimate
https://l.wl.co/l?u=https://ungu.in/ewrhaerhfgbahbrae4gaz,Phishing
https://about.me/uniglobalcentrelean,Phishing
https://sites.google.com/view/sdgaa/home,Phishing
https://autoservis-sindrak.com/login.php,Phishing
https://l.ead.me/bfNC3g,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTyBBdKMnPXXgtx5adDF0M_pOgjeEAjayL6Ow-W10QFqmPT1XcqcFg7RWOnk0w8GHEA47RWDMm24Y9f/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
https://www.virtel.net,Legitimate
https://pub-ce122c7a4fe542688492dde4f5ccaf25.r2.dev/docbreaddcubeid62ft3bublpadlj3qfjapbzzol7uekps7hcwszjjjjjhjld.html,Phishing
https://www.talkfood.com,Legitimate
https://new.express.adobe.com/webpage/ofcWi9BjdZMJx,Phishing
https://www.paylessfurnitureohio.com,Legitimate
https://metabussiness-help-centers.pages.dev/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSt3_i-IduA0Evpm6RuolCA0-dEdUwGTGlBdpoKkRoq6fyj9L9dz_TnTjNqBo_fUyFJwulwlTVKHeVK/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://qrco.de/bfJ2T3,Phishing
https://www.hnz.cc,Legitimate
https://abshanteen.firebaseapp.com/,Phishing
https://construtoraandreassa.com.br/wp-includes/Text/bktD193jV6pN3zflD9ZJesrJ5PkRY6k2/?id=885648be0d41567109164b24328ea95b&email=chorizosgomez@btinternet.com&mailer=bijoy,Phishing
https://www.hosteaza.ro,Legitimate
https://www.chartsattack.com,Legitimate
https://www.mulheresperdidas.com,Legitimate
https://exoduswaiiet.godaddysites.com,Phishing
https://franceconnectcy.com/as.php,Phishing
https://www.hwgslot25.com,Legitimate
https://pub-cde0324a78a3470aa6a82acbd1d42d41.r2.dev/oeuhd.html,Phishing
https://www.cauc.or.kr,Legitimate
https://www.xceedance.com,Legitimate
https://www.mywebcommunity.org,Legitimate
https://www.erponweb.mx,Legitimate
https://www.opengovpartnership.org,Legitimate
https://docs.google.com/drawings/d/1Z_kI4j_xxVWiZur88J_ttw83ghMqqDnGwzt0a_DUKA8/edit,Phishing
https://safeshare6.myportfolio.com/,Phishing
https://ipfs.io/ipfs/QmYjXdiq1tfyoeHsBGsMfmHHGYAUko2w46nW2s3STAoP3L,Phishing
https://www.bqgbh.cn,Legitimate
https://www.tuidang.org,Legitimate
https://www.uhdsexmovs.com,Legitimate
https://www.cliqueinc.com,Legitimate
https://www.oic.or.th,Legitimate
https://slipperyruofpennsylvania.ukit.me/,Phishing
https://www.pongponger.click,Legitimate
https://sites.google.com/view/fchikhpasti09/,Phishing
https://acct-signinnow.firebaseapp.com/,Phishing
https://www.hp.gov.cn,Legitimate
https://my.forms.app/form/638b77b074e3801d7f713340,Phishing
https://volshebreekbbrhcia.blogspot.com/,Phishing
https://q-r.to/bgLk7I,Phishing
https://www.tackleuk.co.uk,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vRNlLD-87W8QjY6gsWgDzcz5MZzxIek-R_-VTDLbAfPyTs-OBhAGJ6tLZlPAVt8-XByltH2pELuL3c4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,Phishing
https://xfiniityyupdgradesse.framer.website/,Phishing
https://away.vk.com/away.php?rh=eb4fe40e-944d-45a4-8408-97cc673ba727,Phishing
https://bdbenlineaa.webcindario.com,Phishing
https://www.de876.cn,Legitimate
https://bit.ly/2210strp7,Phishing
https://www.schizophonic9.com,Legitimate
https://metafb-4l862c5.web.app/,Phishing
https://biolinky.co/advancelogin-247,Phishing
https://www.autorace.jp,Legitimate
https://www.ideris.com.br,Legitimate
https://onlymigratenowplatform.com/,Phishing
https://www.searchdiscoveries.com,Legitimate
https://www.narwal.com,Legitimate
https://iletaitunefoisunmasque.us2.list-manage.com/track/click?u=6a5f0d6a8c7405b1802f58299&id=9b2a156f76&e=cdd9e65cac,Phishing
https://www.wpexperts.io,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vQ3KHG77-DeEF0s96RunCRocRM_Xgl1_BqTEOfyJhiq369cyjwqbGR_MpYRB0sYIl4HcQZO7P6fcB7Z/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.avernis.net,Legitimate
https://us2.campaign-archive.com/?u=e413d46807070e3f74d8f68fa&id=0cfbb69b7a,Phishing
https://us17.campaign-archive.com/?e=db6adfc0f0&i=*%7CITERATION_UNIQUE_ID%7C*&u=0228ef00595ca8a4670733de7&id=a23a7f90d2,Phishing
https://www.aidgtl.io,Legitimate
https://qrco.de/bfHUbZ,Phishing
https://l.wl.co/l?u=https://qrco.de/bfEM48,Phishing
https://www.highsociety0.ru,Legitimate
https://l.wl.co/l?u=https://qrco.de/bfDdvI,Phishing
https://rdudeboygay.firebaseapp.com/,Phishing
https://www.diplomis-o-vysshem-v-barnaule-22.ru,Legitimate
https://x02btroundcube.weebly.com/,Phishing
https://www.changan-autoclass.ru,Legitimate
https://xbn.waz.mybluehost.me/Tracking-number/dhl/tracking/fV5EjH/msg.php?id=57189052,Phishing
https://www.e-services.net,Legitimate
https://www.newstalk.com,Legitimate
https://jnintllc.com//plala.web.jp/Sites/index.html,Phishing
https://www.ncpti.su,Legitimate
https://caisse-depargneregional.web.app/,Phishing
https://www.shayhowe.com,Legitimate
https://de-29300.firebaseapp.com/,Phishing
https://pub-9e66257952d346a98debe823b5ba70d3.r2.dev/index.html,Phishing
https://www.investia.ca,Legitimate
https://www.ceska-justice.cz,Legitimate
https://q-r.to/bfOBDM,Phishing
https://www.fourniresto.com,Legitimate
https://www.bciholdingsinc.com,Legitimate
https://goldenwestcommy-account.weebly.com/,Phishing
https://sss555ssssaaaazzzzzccc.start.page/,Phishing
https://qrco.de/bg7zQb,Phishing
https://mailonlinee.weebly.com/,Phishing
https://new.express.adobe.com/webpage/p6n7zduGhFDij,Phishing
https://www.purelogic.ru,Legitimate
https://uioasd-6f953.web.app/,Phishing
https://www.volosui.com,Legitimate
https://www.pixlpark.ru,Legitimate
https://gmxee.weebly.com/,Phishing
https://www.shricloud.net,Legitimate
https://www.for4dmeja.live,Legitimate
https://q-r.to/bfTYHK,Phishing
https://www.vj62.cn,Legitimate
https://ipfs.best-practice.se/ipfs/QmaBQMLfb7W99ydHyFq1tqyaUJqLsnA2bm8WybgfjEYdbU,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRoSCqa2ntxhyWAkk0RvEdLPzFf5GPy4bUSg_p5JHXtWnCpOSrAIU6-VjMU33S339Yr75nSYb_c8GbG/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQbDNK9sJ2jxlmDfhvvLAAeFas0Dh_Ps1zHSojGCE9tOoluM6zrmnxRUnE1strIZzMxQmNGA14HqajR/pub?start=false&loop=false&delayms=3000,Phishing
https://smbc.jarrahhone.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vT9o1iSA1Pmn4MlauhGIp6a88aB60BV_NQ97zVLgsmT_2fUUc5m2F5DjjsC-kPdWGotZ-YOYhuy39xz/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://vaughn-trentcommunityservices.godaddysites.com/,Phishing
https://www.campjohnmarc.org,Legitimate
https://links.info-correoargentino.com.ar/,Phishing
https://redigbosthknk.firebaseapp.com,Phishing
https://bit.ly/45ZRac5,Phishing
https://www.grupodwdns.com,Legitimate
https://www.bang4dmulus.site,Legitimate
https://kraken-apps.firebaseapp.com/,Phishing
https://userallmanager-comptemaincloud.webstuhlmanufaktur.com/2023-jan-16/lWThzH.php?erification,Phishing
https://dtplkvixf.firebaseapp.com/,Phishing
https://www.pyramidgroup.co.tz,Legitimate
https://www.neometropolis.net,Legitimate
https://yahoosq.boxmode.io/,Phishing
https://www.koso.net,Legitimate
https://www.pisoqueen.click,Legitimate
https://eberrios.cl/smbendis/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSd4rnfCUYnx3iHxRTYaDJbhsk786gsp_WGEB7pnkiWVOPJPRPxkBSCITfLHJ_Jd6JcD3gO5Q-V4ZWW/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Phishing
https://www.rekrytointi.com,Legitimate
https://l.ead.me/bfYUji,Phishing
https://www.arvandlms.com,Legitimate
https://www.88iv.com,Legitimate
https://www.clientgear.com,Legitimate
https://q-r.to/bfII1b,Phishing
https://www.ipra.org,Legitimate
https://t.co/DXyacEnwFA,Phishing
https://attmailgood.square.site/,Phishing
https://www.all-xxx-videos.com,Legitimate
https://www.ym520.cn,Legitimate
https://comprastokenbip.webcindario.com/inicio.html,Phishing
https://shop.hlus.ru/auth/,Phishing
https://www.convert2mp3.club,Legitimate
https://www.webvista7.kr,Legitimate
https://www.ldproducts.com,Legitimate
http://allegrolokalnie.oferta417634.icu,Phishing
http://linksweget.com,Phishing
https://www.thinkpad-forum.de,Legitimate
https://www.honghai.life,Legitimate
https://adviaculorinfcpol.weebly.com/,Phishing
https://www.localstack.cloud,Legitimate
https://bafkreidscpijzkmw3n72ps24dxnkawz2dafydl3tdozegyxzfvo6swkkly.ipfs.dweb.link/,Phishing
https://share.hsforms.com/1HosVz7FRTHmFEddbJ22jxQspybv,Phishing
https://www.neohub.io,Legitimate
https://mub.me/anpost26,Phishing
https://us15.campaign-archive.com/?u=c4994181867fa20f5c8c2f7b2&id=ab846c7349,Phishing
https://livenmitac-my.sharepoint.com/personal/hannah-daly_live_nmit_ac_nz/_layouts/15/WopiFrame.aspx?guestaccesstoken=IA5UzzOn3iViKU4F3pXemYHHABfWkPDjiRPFTFEaR/k=&amp;docid=1_169208e425ed84fea9fd294a6886d67e9&amp;wdFormId={06255F86-4BF9-4EE8-BD7E-FEF81913A79B}&amp;action=formsubmit,Phishing
https://webmailmesssaggingsupporrtt.weebly.com/,Phishing
https://www.asptrapani.it,Legitimate
https://www.alain-ducasse.com,Legitimate
https://extraentac-orleanstoursfr.weebly.com/,Phishing
https://www.airgunbbs.com,Legitimate
https://www.passportal.com,Legitimate
https://qrco.de/bfaCRg,Phishing
https://surl.li/gccel,Phishing
https://www.umh.de,Legitimate
https://www.solidea.com,Legitimate
https://www.sameday.ro,Legitimate
https://bit.ly/3y66Hun,Phishing
https://www.drawboard.com,Legitimate
https://www.maharashtramedicalcouncil.in,Legitimate
https://www.flagfootballplaymaker.com,Legitimate
https://www.shooterschoice.com,Legitimate
https://www.speedskatingnews.info,Legitimate
https://www.triumphbcap.com,Legitimate
https://pub-b2707942da4b4b1b9da6407477696690.r2.dev/index.html,Phishing
https://www.relay42.com,Legitimate
https://docs.google.com/drawings/d/1JlFU6GCpBMrbIXWICuOZdR8rk2L48FznmAuSN_5wkg4/edit,Phishing
https://porezna-uprava-9d4fd.web.app/,Phishing
https://owa-mail-auth.web.app/,Phishing
https://login.a5y619834k.com/LYtSxu/?login=cbwV2hBehLtRSYO5GmTeHAcL,Phishing
https://www.lamoda.by,Legitimate
https://account.booking.com/sign-in?op_token=EgVvYXV0aCKyAQoUNlo3Mm9IT2QzNk5uN3prM3BpcmgSCWF1dGhvcml6ZRoaaHR0cHM6Ly9hZG1pbi5ib29raW5nLmNvbS8qOnsiYXV0aF9hdHRlbXB0X2lkIjoiMzY0NWE1NDgtMzMwZi00ODAzLWJiZjItZDAxZWRhODIzMzAxIn0yK2ZUZk9yMmxnRG1Yd0FYUlJPcEFOT2l5TmpqVFpuMU9mZ1JpWU1rWkI4cVE6BFMyNTZCBGNvZGUqEzDA1e3v_6YnOgBCAFisvoS0pzI,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRgnj1r6Pcw9Q-Ghu3ODlddMGKp2HyiJmPPSjjSevf5OcsGMXiVtSF_u3m9R_22F4UIg5rJt57oN9bE/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://us22.campaign-archive.com/?u=302b7a52bd9b1e9f099601141&id=1451f02cbf,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTocIGq1knXCfdrF7_HVPISCJuLc4RdAcdQNsGuY0-8-7Njucvi9CAWHEjtdyxKkRcSLCnUeP7EKuzj/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://charity-suite-uk1.firebaseapp.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQVS3FD-xvqTMbdojiOSLTs8FSi1v3RQZwgc6nNP5_9huzNx_IU9NXiK1FePMCVSge69-ONp_zoKcPK/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.lldikti6.id,Legitimate
https://protonme1.weebly.com/,Phishing
https://junowebmaiiler.weebly.com/,Phishing
https://www.2p3g9s.com,Legitimate
https://www.layui.com,Legitimate
https://maillightfinancecom.weebly.com/,Phishing
https://us13.campaign-archive.com/?u=f7e1033decc557582a3c1627d&id=596846f9f6,Phishing
https://www.corporatehousing.com,Legitimate
https://www.stepnetwork.dk,Legitimate
https://www.mz-css.net,Legitimate
https://us22.campaign-archive.com/?u=f67a68a423a28fd5e095d75b9&id=3153c93998,Phishing
https://www.adservepronets.com,Legitimate
https://www.acommerce.asia,Legitimate
https://www.schulmanager-online.de,Legitimate
https://www.wehelpschools.com,Legitimate
https://www.instill.com,Legitimate
https://www.lepimivarim.ru,Legitimate
https://pub-4ea0e8fc28ce4ee998eee9df1fe28299.r2.dev/index.html,Phishing
https://thaduluccacomicsandgamesconstruction.weebly.com/,Phishing
https://1hvv2t3.icu/ra18gwae/5zwcEw/X8yKii,Phishing
https://www.dbd.net.cn,Legitimate
https://www.hempbombs.com,Legitimate
https://www.zuscoffee.com,Legitimate
https://www.trustedsource.org,Legitimate
https://www.vacuflo.cn,Legitimate
https://www.papercept.net,Legitimate
https://tinyurl.com/3stvwzv2,Phishing
https://www.luckypari1.ru,Legitimate
https://adfrgvndv.weebly.com/,Phishing
https://bitosdu94.pickups-fr-packet.com/as.php,Phishing
https://nnfems.com/Webmail/72/Webmail/webmail.php,Phishing
https://www.webdade.com,Legitimate
https://www.tooning.io,Legitimate
https://horpin.planning-locker.com/,Phishing
https://pub-4ee063cbd40640649c58f4f53c4ee3b1.r2.dev/73NSDYUF8Y8HXCNE7RTXDUGCVUBRT87ET87DXTFYVXCUFVG8FYXUIHBVCFE7T7UGFCV7TR7ETFETF7SDGUCXCG87RFT7SYUCGUYXC.html,Phishing
https://bokkerregelert.com/kert/,Phishing
https://www.renault.cz,Legitimate
https://www.vwsaxql.cn,Legitimate
https://www.frontlinehosting.com,Legitimate
https://www.cleverism.com,Legitimate
https://priyankasandokar1606.github.io/,Phishing
https://www.goldmap.ir,Legitimate
https://powrr.weebly.com/,Phishing
https://www.lixer.ru,Legitimate
https://banca-informa1.webcindario.com/,Phishing
https://tafiole.appexpd-clients.com/,Phishing
https://www.dropbox.com/scl/fi/6ru77i38qrrwt3wv5237t/BT-MAIL-SUPPORT.paper?rlkey=gxxcb5pi8id1lnqxdv61xs4gq&dl=0,Phishing
https://www.itsupportquote.co.uk,Legitimate
https://metacareersuite.com/loginvery,Phishing
https://www.zwillingsherz.com,Legitimate
https://www.fonerbooks.cn,Legitimate
https://www.insightportal.net,Legitimate
https://bttmail.plutio.com/p/form/kZcKAGtYy3xgbithm,Phishing
https://www.cshpx.com,Legitimate
https://bpb1-31eb9702d175.herokuapp.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQdpXfpWZuz_CvKRXj5fYl8o9NgbSTv8pR-XkD_SB5pKlX9hck4Yi1ezOKpWGTAVQArbqP1kfO_0ZQP/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.mc7f.cn,Legitimate
https://www.autismeinfoservice.fr,Legitimate
https://www.pcinformatica.com.br,Legitimate
https://www.56789123.xyz,Legitimate
https://www.food-chem.ru,Legitimate
https://pub-42b4044776454a19b957ec11844b3a6f.r2.dev/ind8372.html,Phishing
https://gruatcinh.web.app/,Phishing
https://ofkzeokbv.s3.eu-west-1.amazonaws.com/oked.html,Phishing
https://new.express.adobe.com/webpage/qMRdlN3zyDPmn,Phishing
https://www.bangdainfo.com,Legitimate
https://www.digitalcardservice.com,Legitimate
https://erenobnp.web.app/,Phishing
https://activit303432.webcindario.com/,Phishing
https://share-eu1.hsforms.com/16Z3u1yLLS7KhFi96pH6TGA2eycld,Phishing
https://helpful-snapdragon-7b1.notion.site/Log-in-to-access-your-email-20df07647b5180d8a037d5a8ccaf6774,Phishing
https://qrco.de/bfFhVJ,Phishing
https://pub-2d10b4305561490ebde91a475f6417cf.r2.dev/tamildhool83493499403jk.html,Phishing
https://ipfs.best-practice.se/ipfs/bafybeihbg3efsd2hiqwl3xba37vfj5vcd23zwy747mcz6nkc7piu3gecpq/dropmebox22_ofic4.html,Phishing
https://www.surfertoday.com,Legitimate
https://www.gaga.ru,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vTX51fTs7ZCet18Z2rTIY4FxoroxYsySOZKKBbVbR4ZB7DWSXFUn5gVzaSs1zanPHbma3IFLoCjOPdq/pub?start=false&loop=false&delayms=3000,Phishing
https://dfhgjkg.blob.core.windows.net/rtyudfhfh/index.html,Phishing
https://www.dekkopinolin.com,Legitimate
https://q-r.to/bfF5AK,Phishing
https://www.jivetel.com,Legitimate
https://us9.campaign-archive.com/?u=5540d7c856e197f10af1e80b3&id=337d94b670,Phishing
https://sites.google.com/view/habilitaciondeacceso/p%C3%A1gina-principal,Phishing
https://tbaytlmainserver.weebly.com/,Phishing
https://www.marketxcel.co.in,Legitimate
https://www.biossmann.com,Legitimate
https://www.daybarrier.co.kr,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vQhr1AR0pgV92YjY9YTF01x_cgAc1wyfHIhQcvWV_FXazq2TDsTxqMr2RUgtrvB6m8QIsKlbUVEBbiE/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://sites.google.com/view/notificacionbanreservas,Phishing
https://ipfs.best-practice.se/ipfs/bafybeigiq2rfbaqxvorglfegp4z4sywwx6shzghb5grihvjbr3mhmilhri/index1.html,Phishing
https://eu.jotform.com/app/252517301080344,Phishing
https://alopmigano.cloudaccess.host/wer/ocoq/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSWajHw7xKX8CkelBYbYeRESHb0nu7sTgt0mjvdxwWMjCIsSH9-Gkn-gJyFScQoVUHXu42B-2pRBSgn/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://new.express.adobe.com/webpage/hKLCiVXeku3AT,Phishing
https://0-autht-lo-xfin-ity-w0965.vercel.app/,Phishing
https://www.e-net.in,Legitimate
https://www.yelive.tv,Legitimate
https://bit.ly/3zaXvWn,Phishing
https://www.invision2u.com,Legitimate
https://docs.google.com/drawings/d/1I6Jun2jQHySRjERSt99R040Ooe3Usz2R6e61Vh9QF9c/edit,Phishing
https://www.bcw-bibs.com,Legitimate
https://www.pixelshot.it,Legitimate
https://www.xiaocanghai.cn,Legitimate
https://petermason100.wixsite.com/my-site,Phishing
https://www.plcm.vc,Legitimate
https://www.gellivare.se,Legitimate
https://q-r.to/bfKXag,Phishing
https://www.digitalchaosinc.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vTCDFpYf9kdd7V5mS6Dkb98YyjPQ_jiZN6DkkZQyjGf375gHITsOntu04tv5x5unytSph-WdzFXHE_w/pub,Phishing
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;xrealip=107.178.232.181&amp;ifkv=AWnogHdTmwE6pzNz8JKc4z1CAjgAu5Vr1qTb7MJv_EtyYaaxHYaV9oicPzQvBLv9e1kmsQcKLtUiLQ,Phishing
https://is.gd/chV1Md,Phishing
https://pub-780cf773478848a69b30738c3423d481.r2.dev/index.html,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQfOKB1kEWC-1DLBMVSbsSLxjK5V3D8eGXIvku9ExqJW06YdESqdv604eSd8mlR7XQB2_QR4KSQT2kr/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.healthcarepackaging.com,Legitimate
https://www.infas.cz,Legitimate
https://addnil.com/xFum7C/,Phishing
https://www.ciudadreal.es,Legitimate
https://www.terumo.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vSDKXCYDUhCRONr7eCRq2i1s0y4_UdWkerpj-V73_ro10oBj9wLhbUc8IOE_JvByo7LafFKdOwVuend/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://tapk.it/atttt,Phishing
https://www.ubibot.com,Legitimate
https://www.pharmazone.com,Legitimate
https://l.ead.me/bfNAPi,Phishing
https://www.alfi-group.com,Legitimate
https://www.zbet.tv,Legitimate
https://qrco.de/bfSKja,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRl14Qaq70l2cieRjVWNA_wPju0qtfPnVJdfkZJgwzkXxA8MYcuTAohuQc4A_p75PD6IxuOq4MAi_vx/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://pub-32ca47af1ec946549d98669ab3ac613d.r2.dev/index.html,Phishing
https://www.blackdown.org,Legitimate
https://e68fae3qw465768ri79toguusryj46srykdut456swfytq3.teemill.com/,Phishing
https://tznetcommsinsured.weebly.com/,Phishing
https://www.residentevil.net,Legitimate
https://www.prismhr-hire.com,Legitimate
https://www.ucp.edu.ar,Legitimate
https://pub-626c6293165f49c7ab7e98745b3fffa5.r2.dev/lbs.html,Phishing
https://www.kamakurabeniya.com,Legitimate
https://www.okcorralandstalls.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vRQvb6KePnetnbzClvnxDNm73qUJU8hHtKbj9IILaAQHSEWQjEW5zOu4FJXBSs3SZltjRNAsjGIPja7/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://link-1763380912.allvaluelink.com/341bfa28c3194fe6acf95b3ea7de8712,Phishing
https://www.mom4d.com,Legitimate
https://new.express.adobe.com/webpage/8Qzv9WkYHqaLT,Phishing
https://www.thps.or.tz,Legitimate
https://www.his2payoa.com,Legitimate
https://sharedfax815201376.wordpress.com/,Phishing
https://beiiffice.weebly.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRjdQCojpKzJMKJX87riBj9835Z-U0tnMFaejTyY6OStLt3caymsABWT4ecANx_vCdxTUN_PxYBSH3u/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.highlite.com,Legitimate
https://www.topazlabs.com,Legitimate
https://www.mybusiness361.com/docs/hts41.html,Phishing
https://kalhath.com,Phishing
https://ejfdoepp.weeblysite.com/,Phishing
https://www.dnion.com,Legitimate
https://bit.ly/3SK6nJa,Phishing
https://eroslombardieli3.blogspot.com/?m=1,Phishing
https://www.santacecilia.it,Legitimate
https://www.bavasmusic.com.au,Legitimate
https://new.express.adobe.com/webpage/ebf2c6Qd1Fs9N,Phishing
https://linktr.ee/attnews11,Phishing
https://qrco.de/bg8EGO,Phishing
https://q-r.to/bfZtHu,Phishing
https://webmail-kawartha-inbox.weebly.com/,Phishing
https://www.corkschoolboysleague.ie,Legitimate
https://webogram.org/z/,Phishing
https://seosuperpoweragfr.firebaseapp.com/,Phishing
https://eu.jotform.com/app/251987276360366,Phishing
http://www.ahhhh.pe.kr/zb41/data/1057168297/,Phishing
https://forms.office.com/r/FW78zsPqLB,Phishing
https://www.skyquarters.co.uk,Legitimate
https://www.helena.care,Legitimate
https://business1298671982.firebaseapp.com/,Phishing
https://www.royalejackpotcasino.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vTfJvP_hi5QDm_EIkREOu1G27PKqTkHpn0HeRyZE6HTcIy2XDFJ6GNDBrXfIiradeUf3zJ_uy9fGYPL/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.adawidget.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vSNRkKZebK6MvlOz1ENdLu_3Err-05_k5aXpVLHTwXOQzGZkU42AsKI4j-3BMZJSoGG63MmcWGFFIy0/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
http://dogecoiweallet.webflow.io,Phishing
https://suppors-metabusiness.pages.dev/,Phishing
https://www.disabilityvisibilityproject.com,Legitimate
https://www.apotekaviva24.ba,Legitimate
https://www.myfatoorah.com,Legitimate
https://newzimb.weebly.com/,Phishing
https://www.protestomg.com.br,Legitimate
https://www.tbvsc.com,Legitimate
https://www.medcerts.com,Legitimate
https://www.cadoulspecial.ro,Legitimate
https://mosswines.com/htaccess/,Phishing
https://www.syncedtool.com,Legitimate
https://itdkbgit8.web.app/,Phishing
https://www.hgt-backend.io,Legitimate
https://youthful-usability-762578.framer.app/,Phishing
https://doctolib-support.fr/captcha.php,Phishing
https://www.lidl.ee,Legitimate
https://vfrontier-crew.pages.dev/,Phishing
https://beyourself.start.page/,Phishing
https://uhu1fecb.s3.amazonaws.com/61.html?98219764216,Phishing
https://www.animephilia.net,Legitimate
https://www.tasvideos.org,Legitimate
https://sumpogaes.web.app/,Phishing
https://eu.jotform.com/app/251841206894360,Phishing
https://www.g7xk2bpq.online,Legitimate
https://docs.google.com/forms/d/e/1FAIpQLSehUy5Q9w5cydS-2vAO8XqwCcci0vf49gkEJTxfCODrUUu3lg/viewform?usp=send_form,Phishing
https://l.wl.co/l?u=https://ungu.in/ertjsrtjnstnjgsrtju45jh,Phishing
https://www.prozabota.ru,Legitimate
https://www.loftcinema.org,Legitimate
https://www.gfms.com,Legitimate
https://www.irisoft.ru,Legitimate
https://s.itoeste.com/y3L,Phishing
https://surl.li/tnzmb,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQrjjK3IKQpQjAY44BokHJ7YWkxIYUDhiFOWvD2-vlBjLyyU3Spzdg3B8bTGglhOqQ05QaNqK9gOvvZ/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://qrco.de/bfIRlv,Phishing
https://qrco.de/bfJw8N,Phishing
https://sites.google.com/view/attonline-service/home,Phishing
https://www.sjuv.cn,Legitimate
https://qrco.de/bfUY3S,Phishing
https://bit.ly/3ZRP9x7,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRNJUMFQeLR4xZkZ7x67L9uklmw1Dj7DyaUTetJ08yMIHWLBOhw2QoFg5cvnK8u3VeyE2tgMZbUkofO/pub,Phishing
https://pdfauthentication.pages.dev,Phishing
https://zpr.io/RCdQ4qcjimxM,Phishing
https://www.allusedparts.com,Legitimate
https://www.superheng789hr.com,Legitimate
https://qrto.org/j366tw,Phishing
